timestamp,series,value
2026-06-19T09:00:00Z,api.latency.p95,100
2026-06-19T09:01:00Z,api.latency.p95,101
2026-06-19T09:02:00Z,api.latency.p95,99
2026-06-19T09:03:00Z,api.latency.p95,100
2026-06-19T09:04:00Z,api.latency.p95,102
2026-06-19T09:05:00Z,api.latency.p95,101
2026-06-19T09:06:00Z,api.latency.p95,99
2026-06-19T09:07:00Z,api.latency.p95,100
2026-06-19T09:08:00Z,api.latency.p95,101
2026-06-19T09:09:00Z,api.latency.p95,100
2026-06-19T09:10:00Z,api.latency.p95,103
2026-06-19T09:11:00Z,api.latency.p95,101
2026-06-19T09:12:00Z,api.latency.p95,130
2026-06-19T09:13:00Z,api.latency.p95,102
2026-06-19T09:14:00Z,api.latency.p95,101
2026-06-19T09:15:00Z,api.latency.p95,100
2026-06-19T09:16:00Z,api.latency.p95,104
2026-06-19T09:17:00Z,api.latency.p95,103
2026-06-19T09:18:00Z,api.latency.p95,105
2026-06-19T09:19:00Z,api.latency.p95,107
2026-06-19T09:20:00Z,api.latency.p95,108
2026-06-19T09:21:00Z,api.latency.p95,110
2026-06-19T09:22:00Z,api.latency.p95,112
2026-06-19T09:23:00Z,api.latency.p95,115
2026-06-19T09:24:00Z,api.latency.p95,118
2026-06-19T09:25:00Z,api.latency.p95,121
2026-06-19T09:26:00Z,api.latency.p95,125
2026-06-19T09:27:00Z,api.latency.p95,128
2026-06-19T09:28:00Z,api.latency.p95,131
2026-06-19T09:29:00Z,api.latency.p95,134
2026-06-19T09:30:00Z,api.latency.p95,137
2026-06-19T09:31:00Z,api.latency.p95,141
2026-06-19T09:32:00Z,checkout.errors,8
2026-06-19T09:33:00Z,checkout.errors,10
2026-06-19T09:34:00Z,checkout.errors,12
2026-06-19T09:35:00Z,checkout.errors,9
2026-06-19T09:36:00Z,checkout.errors,11
2026-06-19T09:37:00Z,checkout.errors,10
2026-06-19T09:38:00Z,checkout.errors,11
2026-06-19T09:39:00Z,checkout.errors,10
2026-06-19T09:40:00Z,checkout.errors,28
2026-06-19T09:41:00Z,checkout.errors,29
2026-06-19T09:42:00Z,checkout.errors,28
2026-06-19T09:43:00Z,checkout.errors,30
2026-06-19T09:44:00Z,checkout.errors,31
2026-06-19T09:45:00Z,checkout.errors,29
2026-06-19T09:46:00Z,checkout.errors,32
2026-06-19T09:47:00Z,checkout.errors,33
2026-06-19T09:48:00Z,checkout.errors,34
2026-06-19T09:49:00Z,checkout.errors,34
2026-06-19T09:50:00Z,checkout.errors,35
2026-06-19T09:51:00Z,checkout.errors,35
